,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
119,000750.SZ,20200115,4.86,4.89,4.75,4.81,4.9,-0.09,-1.8367,735450.52,354249.003
120,000750.SZ,20200114,4.88,5.03,4.83,4.9,4.81,0.09,1.8711,1452461.27,717841.74
121,000750.SZ,20200103,5.27,5.33,5.22,5.26,5.31,-0.05,-0.9416,1464168.0,770402.715
122,000750.SZ,20200102,5.4,5.46,5.29,5.31,5.34,-0.03,-0.5618,1836855.18,986294.697
123,000750.SZ,20191231,5.35,5.54,5.29,5.34,5.32,0.02,0.3759,1656291.39,892755.323
124,000750.SZ,20191230,5.12,5.42,5.09,5.32,5.18,0.14,2.7027,1728147.16,913059.802
125,000750.SZ,20191227,5.37,5.41,5.16,5.18,5.42,-0.24,-4.428,1903878.98,1010234.734
126,000750.SZ,20191226,5.1,5.45,5.08,5.42,5.1,0.32,6.2745,2066571.72,1089685.486
127,000750.SZ,20191225,5.08,5.17,5.04,5.1,5.12,-0.02,-0.3906,723356.05,368099.033
128,000750.SZ,20191224,5.1,5.12,5.04,5.12,5.07,0.05,0.9862,711358.04,361317.836
129,000750.SZ,20191223,5.12,5.23,5.05,5.07,5.13,-0.06,-1.1696,1190910.82,612927.77
130,000750.SZ,20191220,5.09,5.28,5.08,5.13,5.09,0.04,0.7859,1406382.47,730119.934
131,000750.SZ,20191219,5.11,5.14,5.03,5.09,5.11,-0.02,-0.3914,685547.15,348211.027
132,000750.SZ,20191218,5.03,5.22,5.01,5.11,5.08,0.03,0.5906,1259115.77,644862.269
133,000750.SZ,20191217,4.86,5.28,4.85,5.08,4.89,0.19,3.8855,1731867.74,880782.097
134,000750.SZ,20191216,4.84,4.92,4.78,4.89,4.83,0.06,1.2422,802102.66,388584.269
135,000750.SZ,20191213,4.7,4.92,4.7,4.83,4.65,0.18,3.871,1031363.9,493902.242
136,000750.SZ,20191212,4.66,4.68,4.63,4.65,4.68,-0.03,-0.641,219310.37,102004.673
