,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
143,002500.SZ,20191203,7.44,7.53,7.42,7.53,7.48,0.05,0.6684,77994.4,58293.216
144,002500.SZ,20191202,7.51,7.56,7.46,7.48,7.44,0.04,0.5376,91055.58,68355.567
145,002500.SZ,20191129,7.39,7.46,7.36,7.44,7.39,0.05,0.6766,74631.82,55372.782
146,002500.SZ,20191128,7.41,7.44,7.37,7.39,7.41,-0.02,-0.2699,41591.68,30768.49
147,002500.SZ,20191127,7.44,7.47,7.38,7.41,7.44,-0.03,-0.4032,61168.23,45409.862
148,002500.SZ,20191126,7.46,7.47,7.4,7.44,7.44,0.0,0.0,90270.12,67088.606
149,002500.SZ,20191125,7.38,7.45,7.33,7.44,7.36,0.08,1.087,81787.93,60528.508
150,002500.SZ,20191122,7.4,7.48,7.36,7.36,7.38,-0.02,-0.271,105463.39,78165.153
151,002500.SZ,20191121,7.35,7.4,7.32,7.38,7.36,0.02,0.2717,52350.65,38544.992
152,002500.SZ,20191120,7.46,7.47,7.35,7.36,7.46,-0.1,-1.3405,72136.0,53434.76
153,002500.SZ,20191119,7.4,7.48,7.38,7.46,7.41,0.05,0.6748,78676.27,58487.836
154,002500.SZ,20191118,7.31,7.45,7.27,7.41,7.31,0.1,1.368,88414.88,65399.386
155,002500.SZ,20191115,7.4,7.44,7.31,7.31,7.41,-0.1,-1.3495,83322.41,61443.911
156,002500.SZ,20191114,7.38,7.45,7.36,7.41,7.38,0.03,0.4065,79675.13,58972.321
157,002500.SZ,20191113,7.45,7.46,7.35,7.38,7.46,-0.08,-1.0724,84822.13,62842.975
158,002500.SZ,20191112,7.42,7.49,7.4,7.46,7.44,0.02,0.2688,99208.13,73927.474
159,002500.SZ,20191111,7.71,7.72,7.39,7.44,7.72,-0.28,-3.6269,198470.65,149502.098
160,002500.SZ,20191108,7.79,7.83,7.71,7.72,7.75,-0.03,-0.3871,102172.08,79300.862
161,002500.SZ,20191107,7.78,7.82,7.71,7.75,7.77,-0.02,-0.2574,134850.02,104519.088
162,002500.SZ,20191106,7.9,7.93,7.72,7.77,7.91,-0.14,-1.7699,144312.05,112812.902
163,002500.SZ,20191105,7.86,7.99,7.81,7.91,7.81,0.1,1.2804,184871.29,146489.5
164,002500.SZ,20191104,7.87,7.93,7.8,7.81,7.86,-0.05,-0.6361,106721.0,83993.728
165,002500.SZ,20191101,7.78,7.89,7.74,7.86,7.79,0.07,0.8986,115360.7,90330.949
166,002500.SZ,20191031,7.85,7.89,7.76,7.79,7.83,-0.04,-0.5109,105468.46,82364.187
167,002500.SZ,20191030,8.0,8.01,7.8,7.83,8.0,-0.17,-2.125,138817.75,109308.134
168,002500.SZ,20191029,8.08,8.08,7.98,8.0,8.09,-0.09,-1.1125,135315.53,108538.68
