,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
155,600369.SH,20191125,4.28,4.34,4.28,4.33,4.3,0.03,0.6977,121025.61,52235.032
156,600369.SH,20191122,4.3,4.35,4.27,4.3,4.28,0.02,0.4673,127171.68,54738.812
157,600369.SH,20191121,4.26,4.32,4.26,4.28,4.29,-0.01,-0.2331,86758.66,37197.426
158,600369.SH,20191120,4.35,4.35,4.29,4.29,4.35,-0.06,-1.3793,91393.81,39461.075
159,600369.SH,20191119,4.31,4.35,4.29,4.35,4.31,0.04,0.9281,123311.44,53326.868
160,600369.SH,20191118,4.25,4.33,4.24,4.31,4.24,0.07,1.6509,134672.37,57895.171
161,600369.SH,20191115,4.31,4.32,4.24,4.24,4.32,-0.08,-1.8519,125885.59,53753.894
162,600369.SH,20191114,4.32,4.33,4.28,4.32,4.31,0.01,0.232,113477.93,48903.472
163,600369.SH,20191113,4.38,4.38,4.31,4.31,4.38,-0.07,-1.5982,110873.15,48086.892
164,600369.SH,20191112,4.38,4.4,4.35,4.38,4.39,-0.01,-0.2278,123228.33,53882.411
165,600369.SH,20191111,4.5,4.5,4.37,4.39,4.49,-0.1,-2.2272,179687.82,79637.705
166,600369.SH,20191108,4.54,4.55,4.48,4.49,4.51,-0.02,-0.4435,115237.71,52089.187
167,600369.SH,20191107,4.48,4.53,4.47,4.51,4.48,0.03,0.6696,94113.02,42360.902
168,600369.SH,20191106,4.54,4.55,4.47,4.48,4.55,-0.07,-1.5385,126921.9,57228.42
169,600369.SH,20191105,4.51,4.59,4.5,4.55,4.51,0.04,0.8869,236448.98,107691.978
170,600369.SH,20191104,4.52,4.54,4.49,4.51,4.51,0.0,0.0,134192.0,60569.459
171,600369.SH,20191101,4.46,4.53,4.44,4.51,4.46,0.05,1.1211,126791.47,56942.564
172,600369.SH,20191031,4.48,4.5,4.44,4.46,4.47,-0.01,-0.2237,101809.09,45525.035
173,600369.SH,20191030,4.51,4.51,4.46,4.47,4.51,-0.04,-0.8869,114111.94,51072.665
174,600369.SH,20191029,4.59,4.6,4.51,4.51,4.6,-0.09,-1.9565,154704.42,70375.245
175,600369.SH,20191028,4.54,4.61,4.54,4.6,4.55,0.05,1.0989,202703.96,92777.586
176,600369.SH,20191025,4.5,4.56,4.48,4.55,4.51,0.04,0.8869,149620.01,67703.366
177,600369.SH,20191024,4.48,4.53,4.47,4.51,4.49,0.02,0.4454,86576.0,38973.165
178,600369.SH,20191023,4.53,4.54,4.48,4.49,4.52,-0.03,-0.6637,73548.4,33098.832
